,Unnamed: 0,TF,Correlation,p_val,pval_adj
294,294,MTF1,-0.0364994676920666,1.6445212918129388e-12,1.222844752129936e-11
295,295,MTF2,0.0090173443451846,0.0811448444510263,0.14658992551913663
296,296,MXI1,0.0216562857960715,2.8014012270496905e-05,0.00010777613054066171
297,297,MYB,-0.0124834432983398,0.0157559942371969,0.034546784198181066
298,298,MYBL1,0.1458939070290313,4.841896690321212e-177,4.470684610729919e-175
299,299,MYBL2,0.0024183948580535,0.6399684706122972,0.7543458142961972
300,300,MYC,-0.0150313288900451,0.0036447440553397,0.009406156242196555
301,301,MYCN,-0.0009138654503479,0.8597040393639155,0.9170912152906466
302,302,MYNN,0.0111734952974519,0.0306848927270725,0.06311669766385457
303,303,MYPOP,0.0050470799221376,0.3289837537540167,0.4714628134096657
304,304,MYRF,0.0018499950349909,0.7204868612924105,0.8245348294173738
305,305,MYT1L,0.0052952626039967,0.3057573925571039,0.44891235550345115
306,306,MZF1,-0.0183127577219407,0.000396848306644,0.0012214108993376445
307,307,NAIF1,0.0104978678138167,0.0423107669981818,0.08431713998918243
308,308,NANOG,-0.0014858954939472,0.773815644814984,0.8643021516683491
309,309,NEUROD1,0.0051660167178982,0.3177138376845472,0.459965503686165
310,310,NEUROD2,-0.001495772824865,0.7723534483699601,0.8643021516683491
311,311,NFAT5,0.0322431253822741,4.438509060038441e-10,2.752538081262645e-09
312,312,NFATC1,0.0014600912046749,0.7776393743865686,0.8659380428536532
313,313,NFATC2,0.1107346222900114,2.2308636812625198e-102,1.0904986583112669e-100
314,314,NFATC3,0.0417173156272416,6.911759505408839e-16,6.453564212353646e-15
315,315,NFATC4,,,
316,316,NFE2,0.1270031462843425,2.628313045314783e-134,1.6800985697358342e-132
317,317,NFE2L1,0.0114005089912968,0.0274508517353615,0.05702914448021352
318,318,NFE2L2,-0.0101948207406275,0.0486286268373716,0.09463791311910022
319,319,NFIA,-0.0002967811158459,0.9542261710736516,0.9693911346726216
320,320,NFIB,0.0024886467199797,0.6302817157011855,0.7471670552748718
321,321,NFIC,-0.0385541550304833,8.682539277837457e-14,7.215190139882928e-13
322,322,NFIL3,0.0482005396796118,1.0799240422940678e-20,1.2700115104238868e-19
323,323,NFIX,0.0014393353928907,0.7807189282646293,0.8659380428536532
324,324,NFKB1,-0.0084935143074595,0.1004322248524175,0.17533440935369526
325,325,NFKB2,0.0029199363028321,0.5722461148241204,0.7003483378775317
326,326,NFYA,-0.0010686742353325,0.8362499826494486,0.9032722273193031
327,327,NFYB,0.0046378748113195,0.369709817460455,0.5078342388160022
328,328,NHLH1,-0.0094084907641382,0.0687988800594923,0.12818804782385226
329,329,NKX2-3,0.0020667634102693,0.6893527988670649,0.798957009565594
330,330,NKX3-1,0.007974243843209,0.1229947574684149,0.2085890682780669
331,331,NKX6-1,,,
332,332,NKX6-2,,,
333,333,NKX6-3,-0.0198085097638084,0.000127341878468,0.00044092125419545
334,334,NPAS2,0.0063225441398554,0.2213838411611838,0.3432275597107159
335,335,NR1D1,-0.0063595877429977,0.2186890596265928,0.3409579897742938
336,336,NR1D2,-0.0039935370320773,0.439881213424767,0.5802242672317165
337,337,NR1I2,0.002125427276418,0.6810140588391207,0.7937204528685965
338,338,NR1I3,0.0052404552796803,0.3107906574911352,0.4523065435641565
339,339,NR2C1,0.0349713865124914,1.3249055625159542e-11,9.25207161723326e-11
340,340,NR2C2,0.0252891020122775,9.984068686370594e-07,4.321229728319772e-06
341,341,NR2E1,0.0043511523745504,0.400033630308403,0.5361741077198111
342,342,NR2E3,-0.0193188543514135,0.0001863682256767,0.000617019902539194
343,343,NR2F2,-0.0140691672294527,0.006503458867994,0.01575619335073765
344,344,NR2F6,-0.009509251140152,0.0658817152662947,0.12332462577506804
345,345,NR3C1,-0.0370207460898595,7.913536018493777e-13,6.1459331134283435e-12
346,346,NR3C2,0.0402993842910009,6.3156258442662114e-15,5.767346238005737e-14
347,347,NR4A1,-0.0118164493160387,0.0222834419481551,0.0477256192240126
348,348,NR4A2,-0.0528238015326002,1.5513883604663464e-24,2.1850910636398878e-23
349,349,NR4A3,-0.0186259560493579,0.0003148536333067,0.0009962399173619521
350,350,NR5A1,,,
351,351,NR5A2,-0.0059481406770238,0.2499622116101436,0.3804369923956581
352,352,NR6A1,-0.0027985752323666,0.5883187277285039,0.7147556472841912
353,353,NRF1,0.0196500546606152,0.0001441786555932,0.0004910346835981525
354,354,NRL,-0.0025287806666775,0.6247760547639596,0.7427595157494283
355,355,OLIG1,-0.0095300587522397,0.0652921838029359,0.12303357083954589
356,356,OLIG2,-0.0008507346633136,0.8693054470901871,0.9237759930076029
357,357,ONECUT3,0.0046273481707749,0.3707972122812946,0.5078342388160022
358,358,OSR2,-0.0026137194612946,0.6131930718430771,0.7341101687384849
359,359,PATZ1,0.010385818489469,0.0445607613539839,0.08816664925038244
360,360,PAX2,-4.83070707847795e-05,0.9925454095601896,0.9955974098850172
361,361,PAX5,0.0785000328331501,3.2180779186736605e-52,8.62652500134778e-51
362,362,PAX6,0.0022993741517991,0.6565199675381364,0.7716663267668901
363,363,PAX8,-0.0004303205348378,0.9336699482687746,0.9602471868952372
364,364,PAX9,0.005074593686514,0.326353910340824,0.4700457942257505
365,365,PBX1,0.0081156486627312,0.1164907487926773,0.1995954891684842
366,366,PBX2,-0.0065398867088762,0.2059092463362178,0.3240730751996155
367,367,PBX3,-0.0084992019980668,0.1002047263904882,0.17530553185367517
368,368,PBX4,-0.0376447932531975,3.253462688866457e-13,2.6248810625708987e-12
369,369,PHF1,0.0538555429480553,1.93131280556546e-25,2.8659302525444596e-24
370,370,PHOX2A,-0.0140485112921208,0.0065825023136752,0.015901335531000267
371,371,PITX1,0.0044703014038393,0.38725499861423,0.522892489444864
372,372,PKNOX1,0.005679472241649,0.2719964125140325,0.4072594933318216
373,373,PLAG1,-0.0090938653361925,0.0785974596260525,0.14260805447434416
374,374,PLAGL1,-0.004749718003539,0.35827918142963,0.49787625379267986
375,375,PLAGL2,-0.0261882702848758,4.06375004169674e-07,1.8253925862972922e-06
376,376,POGK,0.0071808933324898,0.1648705147494218,0.26707095079292303
377,377,POU2F1,0.0117682467677226,0.0228353816707806,0.04874725874523402
378,378,POU2F2,0.050124174854549,2.9966175194096723e-22,3.831060244045289e-21
379,379,POU2F3,0.0010754688144272,0.8352237488664235,0.9032722273193031
380,380,POU3F1,-0.0041991777770533,0.4166956203182379,0.5549263789814995
381,381,POU3F3,-0.0165022527056138,0.0014132993740943,0.003967742499568795
382,382,POU4F1,-0.0009455175218492,0.8548978564177264,0.9135589753402509
383,383,POU4F3,-0.0030112454017528,0.5602926665173942,0.6908059434361343
384,384,POU5F1,0.0015887765887837,0.7586258665455321,0.854225061110213
385,385,POU5F1B,0.0109685213249751,0.0338807938060848,0.06883848325881778
386,386,POU6F1,-0.0086401130614468,0.0946985579281017,0.16815064452618056
387,387,POU6F2,-0.0029635693354311,0.5665189287133947,0.6964160203562589
388,388,PPARD,-0.0157604864275311,0.0023004208787074,0.006186568770892716
389,389,PPARG,0.0246068419800021,1.936557562653457e-06,8.252714536230885e-06
390,390,PRDM1,0.0058546093970527,0.2574869827565052,0.3897480558664041
391,391,PRDM4,0.0151446181437783,0.0033973577523346,0.008878000918836644
392,392,PRDM6,-0.0029271870202088,0.5712924969402501,0.7003483378775317
393,393,PROX1,-0.0026080224924283,0.6139669882951228,0.7341101687384849
394,394,PRRX2,,,
395,395,RARA,0.0265869731148364,2.702409990924185e-07,1.2339025837681305e-06
396,396,RARB,-0.0095892726579118,0.0636382721525212,0.12073836565923542
397,397,RARG,-0.0009768447760135,0.850146289387239,0.912753961861493
398,398,RAX2,-0.0156476525980864,0.0024732044567691,0.006587284947356161
399,399,RBAK,-0.0205819386172854,6.857449908963565e-05,0.0002510370429228512
400,400,RBPJ,0.0263928508788883,3.298590808804744e-07,1.4897440011504034e-06
401,401,REL,-0.0293111265772516,1.425571375719294e-08,7.692531254693074e-08
402,402,RELA,0.0037460839500599,0.4687383695814664,0.6057878462242591
403,403,RELB,0.0063916965750482,0.2163723952391924,0.33925558574296016
404,404,REST,0.0044669835744438,0.3876074289988402,0.522892489444864
405,405,RFX1,-0.0102546264089029,0.0473226171362859,0.09252963491824372
406,406,RFX2,-0.0203228001514359,8.457831734379281e-05,0.00030558513788126883
407,407,RFX3,0.0122999784193122,0.017358211533179,0.03766233363987402
408,408,RFX4,-0.0016091495782979,0.755628727114215,0.852643508115593
409,409,RFX5,0.0047828890402868,0.3549322282023276,0.49511749381628767
410,410,RFX7,0.0149620454442209,0.0038039970177403,0.009726527759206736
411,411,RFX8,-0.0046259179530069,0.3709451058499559,0.5078342388160022
412,412,RHOXF1,0.006097541583945,0.2382637664634481,0.3653084685076114
413,413,RORA,-0.240715548929517,0.0,2.05e-321
414,414,RORB,-0.0072942539329112,0.1583030709222866,0.25794088614984345
415,415,RORC,0.0115570482402151,0.025395987671798,0.05342801457028896
416,416,RREB1,0.0080744916340137,0.1183552888677584,0.20237293219980912
417,417,RUNX1,-0.0127164298732366,0.0139097172106155,0.031072513446294303
418,418,RUNX2,0.0447403574623999,4.8190281507196495e-18,4.711308697938857e-17
419,419,RUNX3,0.1770271465485083,5.344942790137247e-261,8.883294917208104e-259
420,420,RXRA,0.0374103284513883,4.551075008832067e-13,3.5678710682447617e-12
421,421,RXRB,-0.00033993191589,0.9475798125201662,0.9658326710178748
422,422,SHOX,0.0027077828936083,0.6004776486981294,0.7242335646852619
423,423,SHOX2,-0.0059983815371658,0.2459842701288743,0.37506959353595326
424,424,SIX3,-0.0027654432311885,0.5927425813753229,0.7180307363307482
425,425,SIX4,0.0049290633198119,0.3404194297109648,0.4811029695404962
426,426,SIX5,-0.000421735002547,0.934990368985286,0.9604165594892122
427,427,SKOR1,-0.0005390106076119,0.9169708373148944,0.9501281369185501
428,428,SMAD3,0.0054697303010998,0.2900967187409239,0.4297154603809407
429,429,SMAD4,0.0014927978561763,0.7727937647990466,0.8643021516683491
430,430,SMAD5,-0.0230014745234273,8.614738154242423e-06,3.5092389245958106e-05
431,431,SMAD9,0.0089566789610102,0.0832116762212391,0.14967295008625472
432,432,SNAI1,0.0092717074716347,0.0729279709418311,0.13378177450918685
433,433,SNAI3,-0.0136811384293651,0.0081402789931663,0.019327348123774842
434,434,SOHLH2,,,
435,435,SOX11,-0.0047328451298555,0.3599892445209104,0.4985851036614609
436,436,SOX12,0.0175282658689078,0.0006978928504047,0.0020786701028183
437,437,SOX13,-0.026746305546936,2.2921651277860365e-07,1.0582162339945535e-06
438,438,SOX15,-0.0085828600985126,0.096905774303016,0.17097388205054417
439,439,SOX18,0.0020909484961866,0.6859103807536976,0.7966241246349152
440,440,SOX2,,,
441,441,SOX30,-0.0120888987998646,0.0193767928218758,0.0418236748960488
442,442,SOX4,-0.0327888934833144,2.2473210784585878e-10,1.436556781691605e-09
443,443,SOX5,0.0020945491662914,0.6853984291705711,0.7966241246349152
444,444,SOX6,0.004239023516974,0.4122879346071244,0.5499378389382349
445,445,SOX7,-0.0001477988433108,0.9771949359103026,0.9878941505370578
446,446,SOX8,-0.0004063405571995,0.93735841890735,0.9604745328138199
447,447,SP1,-0.0151125062467352,0.0034658795298914,0.00900045590418673
448,448,SP2,-0.014908780186513,0.0039307017572886,0.010019672270879836
449,449,SP3,0.0192335177159854,0.0001989844280755,0.0006510081091761437
450,450,SP4,0.0642272409415257,1.6865177254456025e-35,3.787827648230529e-34
451,451,SP7,,,
452,452,SPDEF,-0.0004830926247432,0.9255579545496744,0.9554517518394776
453,453,SPI1,0.1265650824089662,2.1787817606471607e-133,1.2932626022127076e-131
454,454,SPIB,-0.0390400799276356,4.2329622352755284e-14,3.664157934910379e-13
455,455,SPIC,-0.0129522624301734,0.0122380591944301,0.027710700791747717
456,456,SREBF1,0.0107822172192349,0.0370283588692619,0.07450500295485869
457,457,SREBF2,-0.0070210603668524,0.1744759560996102,0.280443944910592
458,458,SRF,0.0145293582336942,0.0049499308581756,0.012242239711737869
459,459,STAT1,0.0366550598796794,1.3233566470370829e-12,9.997357942616508e-12
460,460,STAT2,0.047710794758157,2.6312780275018915e-20,2.9548541092622592e-19
461,461,STAT3,0.0473355639156703,5.1746112687952166e-20,5.658028900485297e-19
462,462,STAT4,0.1545210665790367,1.3213547020711049e-198,1.3725571967763602e-196
463,463,STAT6,0.0271798133360689,1.4576992075295105e-07,6.843774245519905e-07
464,464,TBP,-0.012579952679953,0.0149665584395284,0.033077686338425796
465,465,TBR1,-0.0042461221359772,0.4115056052160498,0.5497767812452369
466,466,TBX1,0.0028424424694416,0.5824850698109751,0.7087043821565452
467,467,TBX15,,,
468,468,TBX18,,,
469,469,TBX19,0.0008629371980004,0.8674480447229476,0.9229824906078994
470,470,TBX2,-0.0052546845560967,0.3094786783760644,0.4523065435641565
471,471,TBX21,0.1030789734790808,6.758191865427637e-89,2.808028720085183e-87
472,472,TBX6,0.0049480022429356,0.3385673099792716,0.4798547370145511
473,473,TCF12,-0.0069224812250805,0.1806050461555347,0.28862075645240254
474,474,TCF3,0.0185853098497564,0.0003245178255867,0.0010214936100854078
475,475,TCF4,0.0004076831333017,0.9371518748313074,0.9604745328138199
476,476,TCF7,0.1900041872815656,4.54079586628465e-301,9.433503412206361e-299
477,477,TCF7L1,-0.0006207469923662,0.9044365669357892,0.9418380791023069
478,478,TCF7L2,-0.0174780746582347,0.0007230251994162,0.0021381990772770896
479,479,TCFL5,-0.0086170462804792,0.095582933714049,0.1693591000349141
480,480,TEAD1,-1.8178931550542584e-05,0.9971946512402344,0.9971946512402344
481,481,TEAD2,0.0015267474684516,0.767773360398722,0.8633554296229201
482,482,TEAD3,-0.0238446959723224,3.979257449507064e-06,1.6533814702701853e-05
483,483,TEAD4,0.0020152957349235,0.6966998860136835,0.8052261547668581
484,484,TEF,-0.0062180960372757,0.2291099568913761,0.35322889457650003
485,485,TERF2,0.0022287776286143,0.6664183234189192,0.780948566623712
486,486,TET1,0.032907538207114,1.9354514875685422e-10,1.2565313954448895e-09
487,487,TFAP2A,0.0022162838291688,0.6681762104325623,0.780948566623712
488,488,TFAP2E,-0.0039017987340117,0.4504587200734725,0.5911873103142069
489,489,TFAP4,0.0175183747550836,0.000702780486692,0.002085752087289472
490,490,TFCP2,-0.0038471986610778,0.4568219310145426,0.595014145255619
491,491,TFCP2L1,-0.0080053531743854,0.1215400610349522,0.20696678426238788
492,492,TFDP1,-0.0279025726849774,6.750339041156937e-08,3.3192495521901863e-07
493,493,TFE3,-0.0194799413772482,0.0001645761384653,0.0005582153921006707
494,494,TFEB,0.028783599789274,2.573917233937513e-08,1.3203242107420206e-07
495,495,TFEC,0.0549175967853115,2.1693833414548886e-26,3.466841455286562e-25
496,496,TGIF1,0.0128531265067108,0.0129177704634893,0.02893441308668358
497,497,TGIF2,0.0150105896075882,0.0036917670677336,0.009498013725345577
498,498,THAP1,-0.0265703322261135,2.7491361681146604e-07,1.2483782271602638e-06
499,499,THAP12,-0.0128947394402544,0.0126284920983455,0.02843977488814393
500,500,THRA,-0.0230379258078111,8.336264630006506e-06,3.4125300037120226e-05
501,501,THRB,0.009171702013971,0.0760734230984576,0.1389384936149852
502,502,TIGD1,-0.0472095185900119,6.486768163123597e-20,6.910903004558602e-19
503,503,TIGD2,0.0039976546875498,0.4394098100980833,0.5802242672317165
504,504,TIGD6,0.0050170779415322,0.3318670379149522,0.47303860807431436
505,505,TLX2,0.0091292449554873,0.0774418697145024,0.14112761783498134
506,506,TP53,-0.0186314057894937,0.0003135785597465,0.0009962399173619521
507,507,TP63,-0.0132402738038035,0.0104396576704362,0.02403145574551934
508,508,TP73,0.0050308752223601,0.3305390538079126,0.4727675623311108
509,509,TRPS1,-0.0148378425537022,0.0041053948887404,0.010432976001661383
510,510,TWIST1,-0.0015182956079178,0.7690223041120461,0.8635912631312301
511,511,TWIST2,-0.0004862624783879,0.925070930387405,0.9554517518394776
512,512,UBP1,-0.0106342102522036,0.0397032804985148,0.0795022315524477
513,513,USF1,-0.0076246676068306,0.1402905767784556,0.23551811980383153
514,514,USF2,0.009094662981691,0.0785712527109416,0.14260805447434416
515,515,VDR,-0.0136000929140396,0.0085254819078468,0.02018426058524413
516,516,VENTX,0.0016066078550644,0.7560024489380349,0.852643508115593
517,517,VEZF1,-0.004490403048698,0.3851239191995247,0.5212344899915392
518,518,VSX1,,,
519,519,WT1,,,
520,520,XBP1,0.0114338468183772,0.0270015970943624,0.05623640898600289
521,521,XPA,0.0146059220922446,0.0047268106270502,0.01177147939167379
522,522,YBX1,-0.1243188645514515,9.92692973938801e-129,5.4995190756209575e-127
523,523,YY1,-0.0038313692360356,0.4586761264039993,0.5955622828776929
524,524,YY2,0.0054556074100552,0.2913439719734859,0.43079509023125756
525,525,ZBED1,-0.0050701418789901,0.3267784977985446,0.4700457942257505
526,526,ZBTB1,0.0320209168620858,5.837394717628433e-10,3.5668198605509024e-09
527,527,ZBTB12,0.0159880948175475,0.0019850630233878,0.005426251051065011
528,528,ZBTB14,0.0052456852742656,0.3103080114235106,0.4523065435641565
529,529,ZBTB18,-0.0003523912960755,0.945661398130716,0.9658326710178748
530,530,ZBTB2,0.005889329308832,0.2546755632948821,0.3861959728066552
531,531,ZBTB20,0.1001038920438559,6.367443807868009e-84,2.519688478256341e-82
532,532,ZBTB22,0.0102806537510601,0.0467635243186866,0.0917137938642833
533,533,ZBTB26,0.015825515695453,0.0022059349373271,0.0059862146493942165
534,534,ZBTB3,0.0039494525891269,0.4449463032140135,0.5859752424260621
535,535,ZBTB32,0.0065409885554374,0.2058328505191417,0.3240730751996155
536,536,ZBTB33,-0.0034405220342367,0.5057729601303208,0.6426564676885269
537,537,ZBTB37,0.0073009400667075,0.1579219927856665,0.25794088614984345
538,538,ZBTB42,0.0135846732655433,0.0086005889512855,0.020304231302608666
539,539,ZBTB43,0.0107499718338007,0.0375976742078548,0.07546779533025928
540,540,ZBTB44,0.0103130437651838,0.046075527340254,0.09073166639751439
541,541,ZBTB45,-0.0033257213233619,0.5200747673031015,0.6552185301116271
542,542,ZBTB48,-0.000769970723468,0.8816165994452487,0.928814071393746
543,543,ZBTB49,0.005046289732148,0.3290594846902601,0.4714628134096657
544,544,ZBTB6,0.0047806698289842,0.3551555283956217,0.49511749381628767
545,545,ZBTB7A,-0.0027103785140838,0.6001284701298822,0.7242335646852619
546,546,ZBTB7B,-0.0499627133652291,4.070085275346303e-22,5.1246073694132994e-21
547,547,ZBTB7C,-0.0038985874114007,0.4508315796250923,0.5911873103142069
548,548,ZEB1,0.1101040737928082,3.133529295899118e-101,1.446646024940093e-99
549,549,ZEB2,-0.0168938844116051,0.0010843193386527,0.0030753220833460537
550,550,ZFHX2,-0.0045031324245022,0.3837781264528483,0.521110495232544
551,551,ZFHX3,-0.0267200193282406,2.3554302028953963e-07,1.081415745086229e-06
552,552,ZFP1,0.0019598732361254,0.7046434494088115,0.81327598119267
553,553,ZFP14,-0.0350297934965338,1.2252834608989163e-11,8.62890301700847e-11
554,554,ZFP28,0.0173881698699379,0.0007701566713418,0.0022456147153860906
555,555,ZFP3,-0.002969274896885,0.5657720651770158,0.6964160203562589
556,556,ZFP41,0.0073725400300316,0.1538845896867279,0.2527235059874919
557,557,ZFP42,-0.0002328172766832,0.9640840077417622,0.9782097807489675
558,558,ZFP57,-0.0007609853081737,0.8829881063791328,0.928814071393746
559,559,ZFP64,-0.0016052966415038,0.7561952653203273,0.852643508115593
560,560,ZFP69,0.0014702539384156,0.7761327922540343,0.8657266447826879
561,561,ZFP69B,-0.0085757096505945,0.097184305020055,0.17110202854166462
562,562,ZFP82,-0.0300917501125561,5.836748661877576e-09,3.3450607848415626e-08
563,563,ZFP90,0.0213452092682086,3.645801599602503e-05,0.00013771186951225817
564,564,ZFX,0.0093269701496849,0.0712359686218391,0.13213636143917032
565,565,ZHX1,0.003648425132492,0.4804089750009104,0.6189455166290799
566,566,ZIK1,0.018672486626895,0.0003041213139762,0.000972018507362393
567,567,ZIM3,-0.0049439939141507,0.3389587612846468,0.4798547370145511
568,568,ZKSCAN1,-0.0140790109771481,0.0064660913261342,0.015711467520519065
569,569,ZKSCAN2,0.0159830618868502,0.001991584320788,0.005426251051065011
570,570,ZKSCAN3,-0.0089567570569341,0.0832089883826781,0.14967295008625472
571,571,ZKSCAN5,0.0009629682632029,0.8522503513432228,0.9135589753402509
572,572,ZKSCAN7,0.0122184307851133,0.0181150937143195,0.039202194991144544
573,573,ZNF10,0.0385656604376509,8.536958963051857e-14,7.165871614440498e-13
574,574,ZNF100,-0.0052137636595358,0.3132615844424729,0.4551055536218443
575,575,ZNF101,-0.056489236618754,7.899175128688078e-28,1.339635618763223e-26
576,576,ZNF114,0.0002129797946376,0.9671424629421578,0.9791041290029598
577,577,ZNF12,0.030742872108166,2.724513114034e-09,1.6057236863562086e-08
578,578,ZNF121,-0.0368817893622802,9.626689514961914e-13,7.339246777003074e-12
579,579,ZNF124,0.0139953525963478,0.0067899102659184,0.016354827336168668
580,580,ZNF132,-0.0074655415442351,0.1487581330815172,0.2467425321172471
581,581,ZNF133,0.0047371590917211,0.3595515382558876,0.4985851036614609
582,582,ZNF134,0.0288599873622002,2.3643422869983825e-08,1.227980275309785e-07
583,583,ZNF135,0.0414125239210052,1.1190607289337785e-15,1.0332660730488555e-14
