,Unnamed: 0,TF,Correlation,p_val,pval_adj
584,584,ZNF136,0.0304636289785353,3.7845779714445655e-09,2.2147776720214323e-08
585,585,ZNF140,-0.0040174770132388,0.4371445451646618,0.5784508232990986
586,586,ZNF141,0.0601707732009496,2.343711464132872e-31,4.637200539748612e-30
587,587,ZNF143,-0.00389680839307,0.4510382126825598,0.5911873103142069
588,588,ZNF146,-0.0063629218390981,0.2184476776170969,0.3409579897742938
589,589,ZNF154,-0.0194441227714633,0.0001692036788199,0.0005715782808916133
590,590,ZNF157,-0.0095088945024127,0.0658918578148378,0.12332462577506804
591,591,ZNF16,-0.0242782860946728,2.64838611108048e-06,1.1115196254080196e-05
592,592,ZNF169,-0.0212905103583498,3.817300837000974e-05,0.00014353742061302304
593,593,ZNF17,0.0100204275644307,0.0526108514701491,0.10143762777655198
594,594,ZNF174,-0.0032848402036123,0.5252176010991711,0.6563245511479868
595,595,ZNF175,-0.0024981738956844,0.62897288239258,0.7466806646689056
596,596,ZNF177,-0.0087104920915359,0.0920407043535153,0.1639514887535967
597,597,ZNF18,-0.0052886808265334,0.3063589623451572,0.4490022887280875
598,598,ZNF180,0.0033215373278751,0.5205999175870037,0.6552185301116271
599,599,ZNF181,0.0197315514011488,0.0001352733522483,0.0004636664368188161
600,600,ZNF182,0.012561785718528,0.0151124438066462,0.03331151406716974
601,601,ZNF184,0.0060991555962701,0.2381395320386556,0.3653084685076114
602,602,ZNF189,0.00500687982055,0.3328508170112809,0.47362847420612053
603,603,ZNF19,0.0077162393597553,0.1355886811051524,0.22808541295218956
604,604,ZNF197,-0.0012144717231948,0.8142931113395592,0.8916047923568786
605,605,ZNF2,-0.0105952103140154,0.0404348301145406,0.08077246111822893
606,606,ZNF200,-0.0057521046013414,0.2659125634696802,0.39959012702224994
607,607,ZNF202,0.0034676603365711,0.5024225927371063,0.6403576297002076
608,608,ZNF205,0.0120227692120626,0.0200500438231737,0.04305319487611717
609,609,ZNF211,0.0075724208388609,0.1430289032163251,0.2391489307299118
610,610,ZNF212,-0.0033113145145059,0.5218841727224044,0.6552185301116271
611,611,ZNF213,-0.022037786089126,2.0183605063060832e-05,7.94908806038083e-05
612,612,ZNF214,,,
613,613,ZNF22,0.0182860143178442,0.0004047040614093,0.0012409928967938313
614,614,ZNF222,0.0063501728157948,0.2193717161098318,0.3413818278787832
615,615,ZNF223,0.0082859021156827,0.1090218060615697,0.1875716787518932
616,616,ZNF224,0.0172612312920132,0.0008415727451049,0.002428288024938097
617,617,ZNF225,0.0035442496176506,0.4930309018137473,0.630321045241883
618,618,ZNF23,0.0211275761041757,4.374683592110549e-05,0.00016229294933231547
619,619,ZNF232,-0.0139214808486532,0.007087884481796,0.016974155632197337
620,620,ZNF235,0.0117645864554211,0.0228777748623842,0.04874725874523402
621,621,ZNF24,-0.0253143345332017,9.739265353998111e-07,4.2373452927604345e-06
622,622,ZNF248,-0.0246637521555242,1.8336218633066851e-06,7.854328703133275e-06
623,623,ZNF25,0.0046077825425842,0.3728235962893476,0.5087297348381739
624,624,ZNF250,-0.010408981683557,0.0440875346706758,0.08743852341606584
625,625,ZNF254,0.014259357372987,0.0058148162920964,0.014254018698324801
626,626,ZNF257,0.0216015961531119,2.9349444844555448e-05,0.00011187792965975036
627,627,ZNF26,-0.0642042555943818,1.7832953303350435e-35,3.899785314495845e-34
628,628,ZNF260,-0.0045630388461965,0.3774833531697931,0.5142437155477018
629,629,ZNF263,-0.003600844854005,0.4861518614441929,0.6244083413603158
630,630,ZNF264,0.000803735942376,0.8764659831137159,0.928814071393746
631,631,ZNF266,0.0001181195583515,0.9817734931612038,0.9913168563997088
632,632,ZNF267,-0.0130290314589596,0.011733671506356,0.02678758522467537
633,633,ZNF273,0.019848560125971,0.000123389670092,0.00042902433408557313
634,634,ZNF274,-0.0170750920839462,0.000957459735081,0.0027341891403859487
635,635,ZNF276,0.0590076461123634,3.223181754101629e-30,6.087418267405577e-29
636,636,ZNF28,-0.0092154670638564,0.0746835299008381,0.13670046992862658
637,637,ZNF281,-0.0177682745587984,0.0005885506064639,0.0017656518193917001
638,638,ZNF282,-0.0034040595631714,0.5102928913931291,0.6474097599201378
639,639,ZNF283,-0.0149979008713037,0.0037208080242433,0.009543183543661057
640,640,ZNF284,0.0075569973604224,0.1438450602160278,0.23954958925755335
641,641,ZNF285,0.0044951074220793,0.3846262212243195,0.5212344899915392
642,642,ZNF287,0.0063318219366517,0.2207066935442769,0.34281731277625066
643,643,ZNF296,0.0014348785473064,0.7813806441015715,0.8659380428536532
644,644,ZNF3,-0.0176480711454316,0.0006411473431021,0.0019165231730857736
645,645,ZNF30,0.0087769047695314,0.089587914597122,0.1604473211857939
646,646,ZNF300,0.0094014839033614,0.0690056253402688,0.12828562563258025
647,647,ZNF302,-0.0290391987648785,1.935593020578479e-08,1.0116212579249786e-07
648,648,ZNF304,0.0005013837875031,0.92274804462767,0.9549235679770782
649,649,ZNF311,0.0107974512710083,0.0367619541960029,0.07414850470116119
650,650,ZNF317,3.629305254213445e-05,0.9943993383929774,0.9955974098850172
651,651,ZNF32,-0.001182868790473,0.8190407263290657,0.8937369640994589
652,652,ZNF320,-0.0041360576276267,0.4237344967500026,0.5624973910531185
653,653,ZNF322,-0.0026473507828579,0.6086331601605314,0.73113698665037
654,654,ZNF324,-0.0180108940111941,0.0004943987782526,0.0014885702345214153
655,655,ZNF324B,-0.002722855205072,0.5984513135611332,0.7238908902027682
656,656,ZNF329,0.0138144528699455,0.0075404381982671,0.017954453131117366
657,657,ZNF331,0.0834973279060179,7.2700709756681675e-59,2.157653207421517e-57
658,658,ZNF333,-0.0073986598149683,0.1524314321273823,0.25179239588137436
659,659,ZNF334,0.0006701249805507,0.8968757731840876,0.937489015743367
660,660,ZNF337,0.0303941631319651,4.105166943812213e-09,2.3855900211943697e-08
661,661,ZNF33A,0.0510404809373825,5.176072422432933e-23,7.168860305069612e-22
662,662,ZNF33B,-0.029862802713679,7.601784396100626e-09,4.268299211594338e-08
663,663,ZNF34,-0.0081997787012786,0.1127512462380846,0.1935873669914221
664,664,ZNF341,0.0010863289913966,0.8335840419298137,0.9031399463411671
665,665,ZNF343,-0.0033234217549972,0.5203633616664928,0.6552185301116271
666,666,ZNF345,-0.0293973492973399,1.2930878590312776e-08,7.069447439835472e-08
667,667,ZNF35,-0.0055145774522798,0.2861599279022018,0.42464089301201735
668,668,ZNF350,0.0193619521918302,0.0001802861616363,0.0006029734046555952
669,669,ZNF354A,0.0024364018246138,0.637479618456433,0.7524794928086588
670,670,ZNF354B,-0.01265748205496,0.0143578304683877,0.03181695231794714
671,671,ZNF354C,0.0142018850746033,0.0060156384791714,0.01470292816526892
672,672,ZNF37A,-0.0428059029353247,1.2021745912093475e-16,1.1482840060861698e-15
673,673,ZNF382,0.0217218179876312,2.6489867709672272e-05,0.00010286486012494232
674,674,ZNF383,-0.0303880196661044,4.134758985456511e-09,2.386100497857195e-08
675,675,ZNF384,0.0026420318213867,0.6093533273276358,0.73113698665037
676,676,ZNF385D,0.0005619855979161,0.9134454012352188,0.9484795669857946
677,677,ZNF394,0.0130609114754131,0.0115296907875633,0.02639441610045483
678,678,ZNF396,-0.0102791813318997,0.0467950043302721,0.0917137938642833
679,679,ZNF398,-0.0180656746855226,0.0004751808269862,0.0014411506103121615
680,680,ZNF41,-0.0007929971015678,0.8781035515839674,0.928814071393746
681,681,ZNF410,-0.025408705811881,8.873898107335712e-07,3.881162803787356e-06
682,682,ZNF415,-0.0035586128871183,0.4912801513668885,0.6290505482062934
683,683,ZNF416,-0.015675851288834,0.0024289446441522,0.006490202570065846
684,684,ZNF417,0.0109983727786194,0.0333983487408203,0.06802457795005312
685,685,ZNF418,0.0049120647614748,0.3420873099791947,0.48263931170239516
686,686,ZNF419,-0.0145333647149879,0.0049380231705452,0.012242239711737869
687,687,ZNF425,-0.0018440751108599,0.7213439482387854,0.8245348294173738
688,688,ZNF429,-0.020262932904953,8.87475926553795e-05,0.00031788469610612223
689,689,ZNF430,-0.0117525888314395,0.0230172092163552,0.04891892802759891
690,690,ZNF431,0.0465093464676884,2.2520101844677455e-19,2.310395633694687e-18
691,691,ZNF432,-0.0290722117756475,1.865310465661357e-08,9.936365365157613e-08
692,692,ZNF433,-0.0152818543817816,0.003118199340894,0.008200074848996564
693,693,ZNF436,-0.0012644485676032,0.8067992064063342,0.8856910683648724
694,694,ZNF439,0.0318314388244672,7.362989682093656e-10,4.4661638144670285e-09
695,695,ZNF44,0.018075079402489,0.0004719524245702,0.0014366024352301691
696,696,ZNF440,-0.0022470412943039,0.6638519071555643,0.7791821113647937
697,697,ZNF441,0.0271295885783904,1.5367200118176338e-07,7.174237807980076e-07
698,698,ZNF442,0.0216140534331766,2.9040039524280777e-05,0.00011120863062063283
699,699,ZNF443,0.009591405121574,0.0635793616243813,0.12073836565923542
700,700,ZNF444,0.0027760073403074,0.5913303840795824,0.7173657652118729
701,701,ZNF445,-0.0211038895618005,4.461871751366826e-05,0.00016479179668381475
702,702,ZNF449,0.0007355616312491,0.8868705877322978,0.9293688000069854
703,703,ZNF45,0.0003369087255532,0.9480453499668396,0.9658326710178748
704,704,ZNF454,-0.0058257232209104,0.2598423717137463,0.3925982016256785
705,705,ZNF460,0.0221446201767179,1.8395928646233038e-05,7.279531764295074e-05
706,706,ZNF467,0.038684028782421,7.171809699714816e-14,6.081401898431646e-13
707,707,ZNF468,0.0019079067396795,0.7121210664061194,0.8184959974875313
708,708,ZNF479,,,
709,709,ZNF480,0.0053479278658649,0.3009720473884189,0.4426686219111081
710,710,ZNF483,0.0546361141807886,3.8884620680701416e-26,5.983911071419052e-25
711,711,ZNF484,-0.0361205906719993,2.7809728512949456e-12,2.009555164718348e-11
712,712,ZNF485,-0.0066795834561926,0.1963869674980566,0.31144574425741417
713,713,ZNF486,0.0185373300589388,0.00033628281444,0.0010505677398482708
714,714,ZNF487,-0.021709710426927,2.676539165495704e-05,0.00010345135100125257
715,715,ZNF490,0.0112464709740061,0.0296113251887371,0.06121147072597147
716,716,ZNF492,0.0104650192966996,0.0429601982282674,0.08540651848729716
717,717,ZNF496,-0.01670404068028,0.0012337649426173,0.0034872743786223685
718,718,ZNF501,-0.0004401898309884,0.9321523154310642,0.9598743173769695
719,719,ZNF502,-0.0093034891959048,0.0719509226050018,0.13286937041056998
720,720,ZNF506,0.0837048286685664,3.772764227665879e-59,1.1611729900704983e-57
721,721,ZNF513,0.0059140552190345,0.2526864632591592,0.383880166304134
722,722,ZNF519,0.0395546562503601,1.95934495796339e-14,1.750769526954384e-13
723,723,ZNF524,-0.038914969295175,5.0972720064527395e-14,4.3668381828476563e-13
724,724,ZNF525,-0.0200194603371271,0.000107788545051,0.0003795435632939873
725,725,ZNF527,0.0153202214928325,0.0030439856731948,0.00803032410928533
726,726,ZNF528,-0.0164130653791527,0.0015000810467973,0.004155224499628521
727,727,ZNF529,0.0479155724164638,1.815167793653165e-20,2.0950061618413614e-19
728,728,ZNF530,-0.0012140672224381,0.8143538356183765,0.8916047923568786
729,729,ZNF534,0.0048554322197213,0.3476816718447569,0.48830329237185943
730,730,ZNF540,0.0029132752435634,0.5731228464725274,0.7003898314980446
731,731,ZNF543,0.0100393438067784,0.0521661274165664,0.10081407414689925
732,732,ZNF547,0.0016468662328752,0.7500898283380321,0.8492161408023223
733,733,ZNF548,0.0317487368976462,8.144918046763551e-10,4.869371868244971e-09
734,734,ZNF549,-0.0350305759931801,1.2239999056875731e-11,8.62890301700847e-11
735,735,ZNF550,0.0427731316980459,1.267985250559203e-16,1.1973815263803384e-15
736,736,ZNF552,-0.0146043648577904,0.004731256458266,0.01177147939167379
737,737,ZNF554,-0.0186240695474028,0.0003152961471314,0.0009962399173619521
738,738,ZNF555,0.0047752810160669,0.3556981273265027,0.49511749381628767
739,739,ZNF557,-0.0108583586507197,0.035713091614629,0.07220822173176814
740,740,ZNF558,0.0166622843450848,0.0012690905165883,0.003574963455202974
741,741,ZNF561,0.0101043513011592,0.0506616892641788,0.09836416770685183
742,742,ZNF562,-0.0298386089156755,7.816142271749899e-09,4.359204179747762e-08
743,743,ZNF563,-0.0085286485116911,0.0990334754156308,0.17398904454627737
744,744,ZNF564,-0.0152207757263923,0.0032397530838592,0.008492854298697146
745,745,ZNF565,-0.0028875372105428,0.5765164716723675,0.7035024786486599
746,746,ZNF566,0.0328238899052811,2.1505527098313138e-10,1.385356047961102e-09
747,747,ZNF567,0.0222591191920147,1.6647823132394204e-05,6.651125491836337e-05
748,748,ZNF570,0.0309217109491105,2.2040859964105547e-09,1.3082824735836936e-08
749,749,ZNF571,0.0222832604668354,1.6300027013113236e-05,6.543634032800531e-05
750,750,ZNF573,0.0130070562957051,0.011876134568669,0.027038541990586137
751,751,ZNF574,0.013000382578372,0.0119197022634029,0.027063586286578716
752,752,ZNF580,0.0097365194449938,0.0596750750907055,0.11399997103534774
753,753,ZNF582,0.004376223273397,0.3973239451261116,0.533923906756797
754,754,ZNF584,-0.0011799715244699,0.8194763090084648,0.8937369640994589
755,755,ZNF585A,-0.0007521007655972,0.8843445613670908,0.929064893168208
756,756,ZNF586,-0.0146458391687084,0.0046141322676019,0.011549228657762587
757,757,ZNF587,0.0157697623203996,0.0022867203219999,0.006169690219421809
758,758,ZNF594,0.0092956947034195,0.0721895465910869,0.13301444172326654
759,759,ZNF595,0.0163541694367452,0.0015600516940682,0.0043069865706666915
760,760,ZNF596,-0.0005702985794722,0.9121702175705528,0.9484795669857946
761,761,ZNF597,0.0139349246377308,0.0070327980430943,0.01689091090696926
762,762,ZNF605,0.0293139144757492,1.4210885027461105e-08,7.692531254693074e-08
763,763,ZNF610,-0.0006940077478423,0.893222140238277,0.9348458419874158
764,764,ZNF611,0.0254655812344112,8.388639478601584e-07,3.6883383104327595e-06
765,765,ZNF613,-0.006847474250194,0.1853746187938653,0.29567429600326695
766,766,ZNF614,0.0064009110654994,0.2157108401025329,0.33885767131418687
767,767,ZNF615,0.0032183192085396,0.5336411943369935,0.663856036667727
768,768,ZNF616,-0.0006438432976519,0.9008989226414372,0.9405113124560732
769,769,ZNF619,-0.0174046532803698,0.0007613073646548,0.002235499717413918
770,770,ZNF620,0.0075666899603111,0.1433317455879594,0.23917405739677566
771,771,ZNF621,-0.0341877976291356,3.735622727460226e-11,2.5445102348520064e-10
772,772,ZNF626,0.0275629194330866,9.71571175840912e-08,4.666911255050855e-07
773,773,ZNF627,0.0009910833417781,0.8479884390364856,0.911691041410983
774,774,ZNF641,-0.0062660230389553,0.2255412533470941,0.3490219395371233
775,775,ZNF649,0.0126715598961435,0.0142496707531105,0.031661701593141245
776,776,ZNF652,0.0276213414275028,9.12855649069796e-08,4.410366537075584e-07
777,777,ZNF653,-0.0046269602012324,0.3708373271681083,0.5078342388160022
778,778,ZNF655,0.014150978019151,0.0061987155909178,0.015105960868189714
779,779,ZNF660,-0.0046531294633129,0.3681375433470562,0.5078342388160022
780,780,ZNF662,-0.005176503749442,0.3167324179340039,0.45934492024983814
781,781,ZNF667,0.0278283149438386,7.312354194381704e-08,3.553547564638126e-07
782,782,ZNF669,-0.0004538276979737,0.930055584534316,0.9589034624665218
783,783,ZNF671,-0.0084514960385945,0.1021256677622112,0.17791704383731133
784,784,ZNF674,-0.0007660074011255,0.8822215056137888,0.928814071393746
785,785,ZNF675,0.0125429213555781,0.0152652534209739,0.033559326965156906
786,786,ZNF677,0.027057306976676,1.6577547038708106e-07,7.696056753724267e-07
787,787,ZNF680,-0.0180368496872322,0.0004852045028765,0.0014661997886922598
788,788,ZNF681,0.019736208527746,0.0001347804440667,0.0004636664368188161
789,789,ZNF682,0.0345277843727901,2.38914833239394e-11,1.6408117886110446e-10
790,790,ZNF684,-0.0049752142995414,0.3359174711216989,0.4771750743626184
791,791,ZNF69,0.0019274980906419,0.7092987094402321,0.8163812015856412
792,792,ZNF691,-0.0033639886344178,0.5152843862271733,0.6527459221871662
793,793,ZNF692,0.0164946460095472,0.0014205162626147,0.003974575805497696
794,794,ZNF695,0.0068130664298833,0.1875934666253189,0.2986401738805364
795,795,ZNF7,0.0320430210936518,5.680918244484078e-10,3.4969207860490876e-09
796,796,ZNF701,0.0123316397676112,0.0170719071668299,0.03723557704891246
797,797,ZNF704,-0.0126997299284177,0.014035397222076,0.03126920936071087
798,798,ZNF707,-0.0203326428555998,8.391082433204827e-05,0.0003044973581656424
799,799,ZNF708,0.05630590127305,1.1681157742826233e-27,1.94140841685772e-26
800,800,ZNF71,-0.0008408069063476,0.8708171280530165,0.9242005535275309
801,801,ZNF713,0.0134818192640616,0.0091168869116528,0.021221661130485927
802,802,ZNF714,0.014792516687952,0.0042206743488392,0.01062842540571326
803,803,ZNF716,0.0026393193153991,0.6097207361596948,0.73113698665037
804,804,ZNF730,-0.0134231275729746,0.0094237435852328,0.02181373515133275
805,805,ZNF736,0.0473765179894904,4.8076379891960177e-20,5.326862892029187e-19
806,806,ZNF737,0.0451622318837152,2.3457054353773264e-18,2.348531586504287e-17
807,807,ZNF74,-0.0009429107342849,0.8552934811248076,0.9135589753402509
808,808,ZNF740,0.0075211050926068,0.145758174942029,0.24225008675365217
809,809,ZNF749,0.009797348093754,0.0580987093830382,0.11124430298918143
810,810,ZNF75A,0.0332064235213914,1.3253687985286907e-10,8.672295051790094e-10
811,811,ZNF75D,0.0032899313157906,0.524575724840252,0.6563245511479868
812,812,ZNF76,-0.0085174477824134,0.0994776962914705,0.1744007713464388
813,813,ZNF764,-0.0116245678065363,0.0245516011469428,0.05191445433361187
814,814,ZNF765,-0.0057990016602,0.2620345005105378,0.39495073175220463
815,815,ZNF766,0.046832836657863,1.2700383233077425e-19,1.3359517046439672e-18
816,816,ZNF768,-0.0154941597954286,0.0027273282386746,0.0072409257710498165
817,817,ZNF77,-0.0056917947529,0.270957594564138,0.406436391846207
818,818,ZNF770,-0.001179629339464,0.8195277576940887,0.8937369640994589
819,819,ZNF771,-0.0033106547838888,0.521967108223703,0.6552185301116271
820,820,ZNF774,-0.0023938587480976,0.6433662818325528,0.7572767424969566
821,821,ZNF776,0.0070413948947317,0.1732312210613938,0.27898283856980277
822,822,ZNF777,0.0192836325894914,0.0001914814729768,0.0006289371701332837
823,823,ZNF778,0.0037862265800576,0.463987059148808,0.6005813803000926
824,824,ZNF780A,-0.0093174379987879,0.0715255006795019,0.13237793110170618
825,825,ZNF782,0.0153878014127275,0.0029171721807338,0.007720286885954737
826,826,ZNF783,0.0020876372013998,0.6863813155699149,0.7966241246349152
827,827,ZNF784,-0.0050684579709782,0.3269391926143006,0.4700457942257505
828,828,ZNF785,0.0164300398416651,0.0014831953550231,0.004136024630953678
829,829,ZNF786,-0.0115598694933018,0.0253602089517192,0.05342801457028896
830,830,ZNF787,-0.0235362237128675,5.294263204747097e-06,2.1779864966063553e-05
831,831,ZNF789,0.023593681790655,5.02135292889606e-06,2.075992181051058e-05
832,832,ZNF79,0.00502114198671,0.3314755170447342,0.47303860807431436
833,833,ZNF790,0.0290543043151505,1.903120925165648e-08,1.0009452460839579e-07
834,834,ZNF791,0.0472248471484406,6.311111537375468e-20,6.8110827111156035e-19
835,835,ZNF792,0.0148272888285905,0.0041319785219376,0.010468370341281213
836,836,ZNF793,0.0290656831785135,1.8790099215609732e-08,9.945587546606169e-08
837,837,ZNF799,0.001800863962372,0.7276106014870788,0.8305555080161572
838,838,ZNF8,0.0157066364214654,0.0023814537851445,0.006383832565984128
839,839,ZNF805,0.0281139951292107,5.369847392783671e-08,2.6720617864690005e-07
840,840,ZNF808,0.0164216336784546,0.001491535545283,0.004145371364983857
841,841,ZNF81,-0.0035648387990074,0.4905223085038662,0.6290494419239395
842,842,ZNF816,-0.0014446271106114,0.7799334636690576,0.8659380428536532
843,843,ZNF821,-0.0323037504297221,4.1175486094945004e-10,2.5726939056315264e-09
844,844,ZNF823,-3.672515091302929e-05,0.9943326590659336,0.9955974098850172
845,845,ZNF84,-0.0217375406774099,2.613610028095517e-05,0.00010196760250457158
846,846,ZNF846,-0.0199553146999869,0.0001134123432379,0.00039599015643149117
847,847,ZNF85,-0.0219819408926409,2.1182728067383463e-05,8.303229728299839e-05
848,848,ZNF860,-0.0012643039588776,0.8068208649244386,0.8856910683648724
849,849,ZNF879,0.006227895150484,0.2283770537534391,0.35275340458941995
850,850,ZNF880,-0.0013749447425102,0.7902943185228838,0.8710007674967062
851,851,ZNF891,0.0531688392639306,7.763117103425768e-25,1.1122672953356576e-23
852,852,ZNF90,-0.0045201941653115,0.3819788229094114,0.5195162059537166
853,853,ZNF93,0.0095776158006159,0.0639610969245056,0.12107442265208236
854,854,ZNF98,,,
855,855,ZSCAN16,-0.0024673374987223,0.6332133524380481,0.749322426540373
856,856,ZSCAN22,0.0034591496227405,0.503472020773453,0.6407124797285443
857,857,ZSCAN23,0.003839630034451,0.4577079636955419,0.5952352391721366
858,858,ZSCAN26,-0.0151125786511312,0.0034657236255378,0.00900045590418673
859,859,ZSCAN29,0.0111968050345901,0.0303383997117812,0.06255883414513691
860,860,ZSCAN30,-0.0381333065807311,1.606207239358196e-13,1.308586486183001e-12
861,861,ZSCAN31,-0.0007711619035331,0.881434807834376,0.928814071393746
862,862,ZSCAN9,-0.0071130406501556,0.1688984526952413,0.2730634517310224
